Localidad,Commercial,Transport,pcorr,pval
ANTONIO NARIÑO,Wholesale,Transmilenio,-0.184639995,1.08E-11
ANTONIO NARIÑO,Wholesale,SITP,-0.060257031,0.005706873
ANTONIO NARIÑO,Wholesale,P.Vehiches,0.027533263,0.206904857
ANTONIO NARIÑO,Wholesale,Walking,-0.040092614,0.066028196
ANTONIO NARIÑO,Wholesale,Cycling,-0.097946916,7.20E-05
ANTONIO NARIÑO,Used Goods,Transmilenio,0.050616539,0.064577992
ANTONIO NARIÑO,Used Goods,SITP,0.155716663,6.94E-13
ANTONIO NARIÑO,Used Goods,P.Vehiches,0.131359079,1.48E-09
ANTONIO NARIÑO,Used Goods,Walking,0.103972202,1.77E-06
ANTONIO NARIÑO,Used Goods,Cycling,0.202952647,1.12E-16
ANTONIO NARIÑO,Retail,Transmilenio,-0.171587232,2.83E-10
ANTONIO NARIÑO,Retail,SITP,0.004626572,0.832073836
ANTONIO NARIÑO,Retail,P.Vehiches,0.002309688,0.915696636
ANTONIO NARIÑO,Retail,Walking,-0.095232445,1.22E-05
ANTONIO NARIÑO,Retail,Cycling,-0.046177012,0.061778165
ANTONIO NARIÑO,"Restaurants, Cafés and Bars",Transmilenio,0.026018848,0.342324998
ANTONIO NARIÑO,"Restaurants, Cafés and Bars",SITP,-0.070732231,0.001171171
ANTONIO NARIÑO,"Restaurants, Cafés and Bars",P.Vehiches,0.000850884,0.968892749
ANTONIO NARIÑO,"Restaurants, Cafés and Bars",Walking,-0.018700437,0.391368273
ANTONIO NARIÑO,"Restaurants, Cafés and Bars",Cycling,-0.002102636,0.932255455
ANTONIO NARIÑO,Personal Care,Transmilenio,0.006625873,0.808951466
ANTONIO NARIÑO,Personal Care,SITP,-0.120323336,3.12E-08
ANTONIO NARIÑO,Personal Care,P.Vehiches,0.082148282,0.000162379
ANTONIO NARIÑO,Personal Care,Walking,-0.049274208,0.023841781
ANTONIO NARIÑO,Personal Care,Cycling,0.026545249,0.283098091
ANTONIO NARIÑO,Cultural and Entertainment,Transmilenio,-0.090750215,0.000905673
ANTONIO NARIÑO,Cultural and Entertainment,SITP,0.08688696,6.62E-05
ANTONIO NARIÑO,Cultural and Entertainment,P.Vehiches,0.000251126,0.990817015
ANTONIO NARIÑO,Cultural and Entertainment,Walking,-0.037573066,0.084955919
ANTONIO NARIÑO,Cultural and Entertainment,Cycling,-0.082394519,0.000847493
ANTONIO NARIÑO,Banking and Post Offices,Transmilenio,0.02802416,0.31661034
ANTONIO NARIÑO,Banking and Post Offices,SITP,-0.089490179,7.00E-05
ANTONIO NARIÑO,Banking and Post Offices,P.Vehiches,0.140640339,3.66E-10
ANTONIO NARIÑO,Banking and Post Offices,Walking,-0.006461976,0.774448608
ANTONIO NARIÑO,Banking and Post Offices,Cycling,0.025970023,0.302698617
ANTONIO NARIÑO,ALL Commercial Activity,Transmilenio,-0.107976193,7.76E-05
ANTONIO NARIÑO,ALL Commercial Activity,SITP,-0.010188368,0.640530382
ANTONIO NARIÑO,ALL Commercial Activity,P.Vehiches,0.01358802,0.533426349
ANTONIO NARIÑO,ALL Commercial Activity,Walking,-0.067349977,0.001999946
ANTONIO NARIÑO,ALL Commercial Activity,Cycling,-0.023845604,0.334950751
TUNJUELITO,Wholesale,Transmilenio,0.405315012,3.13E-64
TUNJUELITO,Wholesale,SITP,-0.104030748,4.70E-10
TUNJUELITO,Wholesale,P.Vehiches,0.118666859,1.15E-12
TUNJUELITO,Wholesale,Walking,0.289204535,1.07E-69
TUNJUELITO,Wholesale,Cycling,-0.146184691,6.68E-15
TUNJUELITO,Used Goods,Transmilenio,0.376332489,1.46E-55
TUNJUELITO,Used Goods,SITP,0.254456994,1.87E-54
TUNJUELITO,Used Goods,P.Vehiches,0.323969936,5.48E-89
TUNJUELITO,Used Goods,Walking,0.485746202,3.88E-213
TUNJUELITO,Used Goods,Cycling,0.057110564,0.002435684
TUNJUELITO,Retail,Transmilenio,0.376207892,1.18E-56
TUNJUELITO,Retail,SITP,0.172282799,1.09E-25
TUNJUELITO,Retail,P.Vehiches,0.549515402,8.37E-287
TUNJUELITO,Retail,Walking,0.532593329,2.67E-266
TUNJUELITO,Retail,Cycling,-0.277846801,2.47E-51
TUNJUELITO,"Restaurants, Cafés and Bars",Transmilenio,0.337146081,2.22E-45
TUNJUELITO,"Restaurants, Cafés and Bars",SITP,0.227359959,6.63E-44
TUNJUELITO,"Restaurants, Cafés and Bars",P.Vehiches,0.560196943,5.90E-300
TUNJUELITO,"Restaurants, Cafés and Bars",Walking,0.600601333,0
TUNJUELITO,"Restaurants, Cafés and Bars",Cycling,-0.208217966,6.05E-29
TUNJUELITO,Personal Care,Transmilenio,0.107120753,2.33E-05
TUNJUELITO,Personal Care,SITP,0.046382732,0.006371814
TUNJUELITO,Personal Care,P.Vehiches,0.369252892,3.62E-112
TUNJUELITO,Personal Care,Walking,0.436591299,6.12E-161
TUNJUELITO,Personal Care,Cycling,-0.319218579,4.12E-66
TUNJUELITO,Cultural and Entertainment,Transmilenio,0.41864722,2.76E-68
TUNJUELITO,Cultural and Entertainment,SITP,0.27697848,3.43E-63
TUNJUELITO,Cultural and Entertainment,P.Vehiches,0.532542738,7.83E-258
TUNJUELITO,Cultural and Entertainment,Walking,0.559575417,4.29E-290
TUNJUELITO,Cultural and Entertainment,Cycling,-0.177146796,4.70E-21
TUNJUELITO,Banking and Post Offices,Transmilenio,0.2213953,1.63E-12
TUNJUELITO,Banking and Post Offices,SITP,0.157492285,2.93E-14
TUNJUELITO,Banking and Post Offices,P.Vehiches,0.222027102,4.09E-27
TUNJUELITO,Banking and Post Offices,Walking,0.244286805,1.22E-32
TUNJUELITO,Banking and Post Offices,Cycling,-0.041607648,0.072503414
TUNJUELITO,ALL Commercial Activity,Transmilenio,0.386374305,1.92E-60
TUNJUELITO,ALL Commercial Activity,SITP,0.18621855,5.95E-30
TUNJUELITO,ALL Commercial Activity,P.Vehiches,0.550506174,1.57E-289
TUNJUELITO,ALL Commercial Activity,Walking,0.583174841,0
TUNJUELITO,ALL Commercial Activity,Cycling,-0.250226204,1.17E-41
RAFAEL URIBE URIBE,Wholesale,Transmilenio,0.528196572,2.27E-115
RAFAEL URIBE URIBE,Wholesale,SITP,0.250265359,2.35E-71
RAFAEL URIBE URIBE,Wholesale,P.Vehiches,0.535208737,0
RAFAEL URIBE URIBE,Wholesale,Walking,0.556867937,0
RAFAEL URIBE URIBE,Wholesale,Cycling,-0.003026541,0.904197977
RAFAEL URIBE URIBE,Used Goods,Transmilenio,0.365722073,1.35E-51
RAFAEL URIBE URIBE,Used Goods,SITP,0.434069065,5.01E-227
RAFAEL URIBE URIBE,Used Goods,P.Vehiches,0.674859267,0
RAFAEL URIBE URIBE,Used Goods,Walking,0.507774045,2e-323
RAFAEL URIBE URIBE,Used Goods,Cycling,0.159748323,1.62E-10
RAFAEL URIBE URIBE,Retail,Transmilenio,0.361105447,2.40E-50
RAFAEL URIBE URIBE,Retail,SITP,0.384026706,2.21E-174
RAFAEL URIBE URIBE,Retail,P.Vehiches,0.552455107,0
RAFAEL URIBE URIBE,Retail,Walking,0.558344695,0
RAFAEL URIBE URIBE,Retail,Cycling,0.254403527,7.06E-25
RAFAEL URIBE URIBE,"Restaurants, Cafés and Bars",Transmilenio,0.478160172,5.11E-92
RAFAEL URIBE URIBE,"Restaurants, Cafés and Bars",SITP,0.349598877,7.11E-143
RAFAEL URIBE URIBE,"Restaurants, Cafés and Bars",P.Vehiches,0.513339906,0
RAFAEL URIBE URIBE,"Restaurants, Cafés and Bars",Walking,0.529189151,0
RAFAEL URIBE URIBE,"Restaurants, Cafés and Bars",Cycling,0.171180581,6.56E-12
RAFAEL URIBE URIBE,Personal Care,Transmilenio,-0.067292595,0.008065328
RAFAEL URIBE URIBE,Personal Care,SITP,0.289474626,1.48E-93
RAFAEL URIBE URIBE,Personal Care,P.Vehiches,0.294455962,6.94E-97
RAFAEL URIBE URIBE,Personal Care,Walking,0.33472103,2.50E-126
RAFAEL URIBE URIBE,Personal Care,Cycling,0.423765132,1.70E-68
RAFAEL URIBE URIBE,Cultural and Entertainment,Transmilenio,0.289171522,1.34E-31
RAFAEL URIBE URIBE,Cultural and Entertainment,SITP,0.244158998,1.00E-67
RAFAEL URIBE URIBE,Cultural and Entertainment,P.Vehiches,0.291838568,3.07E-97
RAFAEL URIBE URIBE,Cultural and Entertainment,Walking,0.349081848,4.80E-141
RAFAEL URIBE URIBE,Cultural and Entertainment,Cycling,0.19255952,9.95E-15
RAFAEL URIBE URIBE,Banking and Post Offices,Transmilenio,0.168679939,1.53E-09
RAFAEL URIBE URIBE,Banking and Post Offices,SITP,0.308144008,4.80E-71
RAFAEL URIBE URIBE,Banking and Post Offices,P.Vehiches,0.436173716,4.05E-148
RAFAEL URIBE URIBE,Banking and Post Offices,Walking,0.321912609,1.01E-77
RAFAEL URIBE URIBE,Banking and Post Offices,Cycling,0.124532228,7.56E-06
RAFAEL URIBE URIBE,ALL Commercial Activity,Transmilenio,0.418688115,8.38E-69
RAFAEL URIBE URIBE,ALL Commercial Activity,SITP,0.389421228,1.02E-179
RAFAEL URIBE URIBE,ALL Commercial Activity,P.Vehiches,0.572382869,0
RAFAEL URIBE URIBE,ALL Commercial Activity,Walking,0.570187042,0
RAFAEL URIBE URIBE,ALL Commercial Activity,Cycling,0.233540233,4.11E-21
CANDELARIA,Wholesale,Transmilenio,0.697562854,1.27E-61
CANDELARIA,Wholesale,SITP,0.538959381,2.70E-62
CANDELARIA,Wholesale,P.Vehiches,0.589697055,4.06E-77
CANDELARIA,Wholesale,Walking,0.569035768,9.05E-71
CANDELARIA,Wholesale,Cycling,0.478053823,1.54E-25
CANDELARIA,Used Goods,Transmilenio,0.655169516,4.03E-52
CANDELARIA,Used Goods,SITP,0.488080035,9.25E-49
CANDELARIA,Used Goods,P.Vehiches,0.771366748,1.30E-157
CANDELARIA,Used Goods,Walking,0.720690917,3.82E-128
CANDELARIA,Used Goods,Cycling,0.491405899,4.25E-27
CANDELARIA,Retail,Transmilenio,0.729421837,6.17E-70
CANDELARIA,Retail,SITP,0.543955085,4.20E-64
CANDELARIA,Retail,P.Vehiches,0.586589794,1.10E-76
CANDELARIA,Retail,Walking,0.549864152,9.70E-66
CANDELARIA,Retail,Cycling,0.539482864,2.57E-33
CANDELARIA,"Restaurants, Cafés and Bars",Transmilenio,0.449348599,5.75E-22
CANDELARIA,"Restaurants, Cafés and Bars",SITP,0.062290009,0.073051129
CANDELARIA,"Restaurants, Cafés and Bars",P.Vehiches,0.717161683,7.81E-132
CANDELARIA,"Restaurants, Cafés and Bars",Walking,0.625744675,2.64E-91
CANDELARIA,"Restaurants, Cafés and Bars",Cycling,0.436955353,3.77E-21
CANDELARIA,Personal Care,Transmilenio,0.513706052,2.95E-29
CANDELARIA,Personal Care,SITP,0.141114376,7.19E-05
CANDELARIA,Personal Care,P.Vehiches,0.812435939,7.21E-186
CANDELARIA,Personal Care,Walking,0.725979748,1.32E-129
CANDELARIA,Personal Care,Cycling,0.485180484,2.31E-26
CANDELARIA,Cultural and Entertainment,Transmilenio,0.55738311,3.64E-35
CANDELARIA,Cultural and Entertainment,SITP,0.25094289,9.12E-13
CANDELARIA,Cultural and Entertainment,P.Vehiches,0.81543623,1.43E-188
CANDELARIA,Cultural and Entertainment,Walking,0.820661941,5.58E-193
CANDELARIA,Cultural and Entertainment,Cycling,0.499618161,4.31E-28
CANDELARIA,Banking and Post Offices,Transmilenio,0.330940622,5.18E-12
CANDELARIA,Banking and Post Offices,SITP,0.007623104,0.839203671
CANDELARIA,Banking and Post Offices,P.Vehiches,0.636795924,4.04E-82
CANDELARIA,Banking and Post Offices,Walking,0.566929006,1.06E-61
CANDELARIA,Banking and Post Offices,Cycling,0.245476245,3.86E-07
CANDELARIA,ALL Commercial Activity,Transmilenio,0.743834925,4.24E-74
CANDELARIA,ALL Commercial Activity,SITP,0.507236567,2.09E-55
CANDELARIA,ALL Commercial Activity,P.Vehiches,0.664937728,6.41E-107
CANDELARIA,ALL Commercial Activity,Walking,0.619773407,4.04E-89
CANDELARIA,ALL Commercial Activity,Cycling,0.55907481,3.78E-36
BARRIOS UNIDOS,Wholesale,Transmilenio,0.140460906,9.32E-14
BARRIOS UNIDOS,Wholesale,SITP,0.003595112,0.809123842
BARRIOS UNIDOS,Wholesale,P.Vehiches,0.03680741,0.013363618
BARRIOS UNIDOS,Wholesale,Walking,0.185143877,4.05E-36
BARRIOS UNIDOS,Wholesale,Cycling,-0.160708989,2.30E-26
BARRIOS UNIDOS,Used Goods,Transmilenio,-0.034953071,0.064944133
BARRIOS UNIDOS,Used Goods,SITP,0.067319324,5.96E-06
BARRIOS UNIDOS,Used Goods,P.Vehiches,-0.005088477,0.732456798
BARRIOS UNIDOS,Used Goods,Walking,0.153443392,3.39E-25
BARRIOS UNIDOS,Used Goods,Cycling,-0.069163996,5.43E-06
BARRIOS UNIDOS,Retail,Transmilenio,-0.006191606,0.743787868
BARRIOS UNIDOS,Retail,SITP,0.008313717,0.567733455
BARRIOS UNIDOS,Retail,P.Vehiches,-0.028353265,0.05128979
BARRIOS UNIDOS,Retail,Walking,0.160717864,1.02E-28
BARRIOS UNIDOS,Retail,Cycling,-0.134298331,1.16E-19
BARRIOS UNIDOS,"Restaurants, Cafés and Bars",Transmilenio,0.090102785,1.88E-06
BARRIOS UNIDOS,"Restaurants, Cafés and Bars",SITP,0.140652509,3.28E-22
BARRIOS UNIDOS,"Restaurants, Cafés and Bars",P.Vehiches,0.126734091,2.68E-18
BARRIOS UNIDOS,"Restaurants, Cafés and Bars",Walking,0.372845283,5.04E-155
BARRIOS UNIDOS,"Restaurants, Cafés and Bars",Cycling,-0.1058532,1.08E-12
BARRIOS UNIDOS,Personal Care,Transmilenio,0.052054386,0.005992443
BARRIOS UNIDOS,Personal Care,SITP,0.050069974,0.000786922
BARRIOS UNIDOS,Personal Care,P.Vehiches,0.09897025,2.96E-11
BARRIOS UNIDOS,Personal Care,Walking,0.182316974,7.01E-35
BARRIOS UNIDOS,Personal Care,Cycling,-0.238281371,1.79E-56
BARRIOS UNIDOS,Cultural and Entertainment,Transmilenio,0.16234927,8.13E-18
BARRIOS UNIDOS,Cultural and Entertainment,SITP,0.034231749,0.020191542
BARRIOS UNIDOS,Cultural and Entertainment,P.Vehiches,0.134493454,4.96E-20
BARRIOS UNIDOS,Cultural and Entertainment,Walking,0.313097081,2.96E-105
BARRIOS UNIDOS,Cultural and Entertainment,Cycling,-0.083118552,3.33E-08
BARRIOS UNIDOS,Banking and Post Offices,Transmilenio,0.203891379,1.97E-26
BARRIOS UNIDOS,Banking and Post Offices,SITP,0.129266864,1.57E-17
BARRIOS UNIDOS,Banking and Post Offices,P.Vehiches,0.162676993,5.87E-27
BARRIOS UNIDOS,Banking and Post Offices,Walking,0.190426081,1.71E-36
BARRIOS UNIDOS,Banking and Post Offices,Cycling,-0.081589023,1.62E-07
BARRIOS UNIDOS,ALL Commercial Activity,Transmilenio,0.020569243,0.277518873
BARRIOS UNIDOS,ALL Commercial Activity,SITP,0.054463989,0.000176884
BARRIOS UNIDOS,ALL Commercial Activity,P.Vehiches,0.031154602,0.03203524
BARRIOS UNIDOS,ALL Commercial Activity,Walking,0.240716029,2.09E-63
BARRIOS UNIDOS,ALL Commercial Activity,Cycling,-0.125448312,2.27E-17
TEUSAQUILLO,Wholesale,Transmilenio,0.070942167,0.00011115
TEUSAQUILLO,Wholesale,SITP,-0.002822835,0.836052642
TEUSAQUILLO,Wholesale,P.Vehiches,0.287357502,9.70E-103
TEUSAQUILLO,Wholesale,Walking,0.370451397,1.51E-174
TEUSAQUILLO,Wholesale,Cycling,0.021394835,0.132349776
TEUSAQUILLO,Used Goods,Transmilenio,0.097073359,1.22E-07
TEUSAQUILLO,Used Goods,SITP,0.099140208,4.25E-13
TEUSAQUILLO,Used Goods,P.Vehiches,0.372472293,9.89E-175
TEUSAQUILLO,Used Goods,Walking,0.335832706,2.10E-140
TEUSAQUILLO,Used Goods,Cycling,0.04890297,0.000620173
TEUSAQUILLO,Retail,Transmilenio,0.0912726,5.99E-07
TEUSAQUILLO,Retail,SITP,0.11694755,1.70E-18
TEUSAQUILLO,Retail,P.Vehiches,0.376375045,9.25E-188
TEUSAQUILLO,Retail,Walking,0.380069441,9.29E-192
TEUSAQUILLO,Retail,Cycling,0.136100888,9.33E-23
TEUSAQUILLO,"Restaurants, Cafés and Bars",Transmilenio,0.229195512,9.01E-37
TEUSAQUILLO,"Restaurants, Cafés and Bars",SITP,0.135151051,7.45E-24
TEUSAQUILLO,"Restaurants, Cafés and Bars",P.Vehiches,0.391028453,1.66E-200
TEUSAQUILLO,"Restaurants, Cafés and Bars",Walking,0.456917364,3.95E-282
TEUSAQUILLO,"Restaurants, Cafés and Bars",Cycling,0.050171173,0.000352373
TEUSAQUILLO,Personal Care,Transmilenio,0.114245979,4.50E-10
TEUSAQUILLO,Personal Care,SITP,0.055246601,6.58E-05
TEUSAQUILLO,Personal Care,P.Vehiches,0.255906243,9.84E-79
TEUSAQUILLO,Personal Care,Walking,0.309829801,2.27E-116
TEUSAQUILLO,Personal Care,Cycling,0.09819081,1.01E-11
TEUSAQUILLO,Cultural and Entertainment,Transmilenio,0.156200575,1.36E-17
TEUSAQUILLO,Cultural and Entertainment,SITP,0.120007286,8.73E-19
TEUSAQUILLO,Cultural and Entertainment,P.Vehiches,0.415547228,1.37E-224
TEUSAQUILLO,Cultural and Entertainment,Walking,0.51304637,0
TEUSAQUILLO,Cultural and Entertainment,Cycling,0.08570357,1.43E-09
TEUSAQUILLO,Banking and Post Offices,Transmilenio,0.098268472,3.43E-07
TEUSAQUILLO,Banking and Post Offices,SITP,0.049699839,0.000636189
TEUSAQUILLO,Banking and Post Offices,P.Vehiches,0.165805228,1.92E-30
TEUSAQUILLO,Banking and Post Offices,Walking,0.226348312,6.72E-56
TEUSAQUILLO,Banking and Post Offices,Cycling,0.05301302,0.000452261
TEUSAQUILLO,ALL Commercial Activity,Transmilenio,0.148572892,3.49E-16
TEUSAQUILLO,ALL Commercial Activity,SITP,0.129528286,2.24E-22
TEUSAQUILLO,ALL Commercial Activity,P.Vehiches,0.403642616,2.25E-218
TEUSAQUILLO,ALL Commercial Activity,Walking,0.435148541,1.99E-257
