Localidad,Commercial,Transport,pcorr,pval
TEUSAQUILLO,ALL Commercial Activity,Cycling,0.108228744,6.38E-15
PUENTE ARANDA,Wholesale,Transmilenio,-0.066717195,0.000791057
PUENTE ARANDA,Wholesale,SITP,0.036016167,0.003110616
PUENTE ARANDA,Wholesale,P.Vehiches,-0.079302029,7.12E-11
PUENTE ARANDA,Wholesale,Walking,-0.13306958,5.38E-28
PUENTE ARANDA,Wholesale,Cycling,0.028206871,0.038414863
PUENTE ARANDA,Used Goods,Transmilenio,-0.078930278,7.13E-05
PUENTE ARANDA,Used Goods,SITP,0.064557722,1.14E-07
PUENTE ARANDA,Used Goods,P.Vehiches,0.060529538,6.63E-07
PUENTE ARANDA,Used Goods,Walking,0.013986943,0.251017842
PUENTE ARANDA,Used Goods,Cycling,0.01966321,0.14898015
PUENTE ARANDA,Retail,Transmilenio,-0.095224168,1.62E-06
PUENTE ARANDA,Retail,SITP,-0.048614243,6.56E-05
PUENTE ARANDA,Retail,P.Vehiches,-0.042279085,0.000518248
PUENTE ARANDA,Retail,Walking,-0.041801083,0.000599448
PUENTE ARANDA,Retail,Cycling,-0.010648265,0.434534723
PUENTE ARANDA,"Restaurants, Cafés and Bars",Transmilenio,0.060579635,0.002314564
PUENTE ARANDA,"Restaurants, Cafés and Bars",SITP,-0.058197949,1.75E-06
PUENTE ARANDA,"Restaurants, Cafés and Bars",P.Vehiches,0.027658227,0.023196727
PUENTE ARANDA,"Restaurants, Cafés and Bars",Walking,0.051533007,2.32E-05
PUENTE ARANDA,"Restaurants, Cafés and Bars",Cycling,-0.117415104,5.31E-18
PUENTE ARANDA,Personal Care,Transmilenio,-0.020751875,0.30572588
PUENTE ARANDA,Personal Care,SITP,-0.256645836,2.18E-98
PUENTE ARANDA,Personal Care,P.Vehiches,-0.105354259,1.59E-17
PUENTE ARANDA,Personal Care,Walking,0.081054481,5.84E-11
PUENTE ARANDA,Personal Care,Cycling,-0.357781827,1.20E-157
PUENTE ARANDA,Cultural and Entertainment,Transmilenio,-0.019290803,0.3335248
PUENTE ARANDA,Cultural and Entertainment,SITP,-0.14556892,3.58E-33
PUENTE ARANDA,Cultural and Entertainment,P.Vehiches,0.006750305,0.579941938
PUENTE ARANDA,Cultural and Entertainment,Walking,0.125404933,5.56E-25
PUENTE ARANDA,Cultural and Entertainment,Cycling,-0.210092735,1.08E-54
PUENTE ARANDA,Banking and Post Offices,Transmilenio,0.070297847,0.000589783
PUENTE ARANDA,Banking and Post Offices,SITP,0.159845002,3.35E-36
PUENTE ARANDA,Banking and Post Offices,P.Vehiches,-0.015341394,0.230868613
PUENTE ARANDA,Banking and Post Offices,Walking,-0.126185285,4.43E-23
PUENTE ARANDA,Banking and Post Offices,Cycling,0.100646818,1.26E-12
PUENTE ARANDA,ALL Commercial Activity,Transmilenio,-0.074025714,0.000195712
PUENTE ARANDA,ALL Commercial Activity,SITP,-0.04497714,0.000221735
PUENTE ARANDA,ALL Commercial Activity,P.Vehiches,-0.032893677,0.006931503
PUENTE ARANDA,ALL Commercial Activity,Walking,-0.03021306,0.013139321
PUENTE ARANDA,ALL Commercial Activity,Cycling,-0.028272821,0.037964008
LOS MARTIRES,Wholesale,Transmilenio,-0.138150092,3.78E-09
LOS MARTIRES,Wholesale,SITP,-0.219669359,4.19E-27
LOS MARTIRES,Wholesale,P.Vehiches,-0.269960611,1.42E-40
LOS MARTIRES,Wholesale,Walking,-0.26952594,1.91E-40
LOS MARTIRES,Wholesale,Cycling,-0.032842451,0.124938444
LOS MARTIRES,Used Goods,Transmilenio,0.031810959,0.176726339
LOS MARTIRES,Used Goods,SITP,-0.286174733,1.37E-45
LOS MARTIRES,Used Goods,P.Vehiches,-0.181393886,7.45E-19
LOS MARTIRES,Used Goods,Walking,-0.238653709,7.91E-32
LOS MARTIRES,Used Goods,Cycling,0.321365334,1.19E-53
LOS MARTIRES,Retail,Transmilenio,-0.116190077,7.43E-07
LOS MARTIRES,Retail,SITP,-0.377642374,1.22E-80
LOS MARTIRES,Retail,P.Vehiches,-0.293493112,5.78E-48
LOS MARTIRES,Retail,Walking,-0.343619779,3.42E-66
LOS MARTIRES,Retail,Cycling,-0.063392196,0.003038551
LOS MARTIRES,"Restaurants, Cafés and Bars",Transmilenio,0.11992273,3.22E-07
LOS MARTIRES,"Restaurants, Cafés and Bars",SITP,-0.357600896,6.46E-72
LOS MARTIRES,"Restaurants, Cafés and Bars",P.Vehiches,-0.145605949,1.27E-12
LOS MARTIRES,"Restaurants, Cafés and Bars",Walking,-0.129665276,2.74E-10
LOS MARTIRES,"Restaurants, Cafés and Bars",Cycling,-0.189266347,4.63E-19
LOS MARTIRES,Personal Care,Transmilenio,0.038777898,0.099564526
LOS MARTIRES,Personal Care,SITP,-0.205988565,5.80E-24
LOS MARTIRES,Personal Care,P.Vehiches,0.280314977,9.74E-44
LOS MARTIRES,Personal Care,Walking,0.200577916,8.84E-23
LOS MARTIRES,Personal Care,Cycling,-0.176313351,1.04E-16
LOS MARTIRES,Cultural and Entertainment,Transmilenio,0.150534557,1.30E-10
LOS MARTIRES,Cultural and Entertainment,SITP,-0.382225653,1.01E-82
LOS MARTIRES,Cultural and Entertainment,P.Vehiches,-0.038814347,0.059767505
LOS MARTIRES,Cultural and Entertainment,Walking,-0.11477754,2.36E-08
LOS MARTIRES,Cultural and Entertainment,Cycling,-0.162725077,1.99E-14
LOS MARTIRES,Banking and Post Offices,Transmilenio,-0.005086733,0.829577915
LOS MARTIRES,Banking and Post Offices,SITP,-0.135469038,1.54E-10
LOS MARTIRES,Banking and Post Offices,P.Vehiches,-0.266959997,1.87E-37
LOS MARTIRES,Banking and Post Offices,Walking,-0.225914755,4.99E-27
LOS MARTIRES,Banking and Post Offices,Cycling,-0.094545255,1.81E-05
LOS MARTIRES,ALL Commercial Activity,Transmilenio,-0.094164783,6.16E-05
LOS MARTIRES,ALL Commercial Activity,SITP,-0.385466388,3.24E-84
LOS MARTIRES,ALL Commercial Activity,P.Vehiches,-0.28629125,1.26E-45
LOS MARTIRES,ALL Commercial Activity,Walking,-0.332731956,6.21E-62
LOS MARTIRES,ALL Commercial Activity,Cycling,-0.05265638,0.013851011
USAQUEN,Wholesale,Transmilenio,0.199012279,6.60E-30
USAQUEN,Wholesale,SITP,0.199436378,2.06E-108
USAQUEN,Wholesale,P.Vehiches,0.245666356,3.30E-165
USAQUEN,Wholesale,Walking,0.265852333,3.63E-194
USAQUEN,Wholesale,Cycling,0.11547609,7.71E-25
USAQUEN,Used Goods,Transmilenio,0.403991453,1.46E-124
USAQUEN,Used Goods,SITP,0.054307735,3.45E-09
USAQUEN,Used Goods,P.Vehiches,0.076745193,6.50E-17
USAQUEN,Used Goods,Walking,0.282397788,1.26E-215
USAQUEN,Used Goods,Cycling,0.063629072,2.10E-08
USAQUEN,Retail,Transmilenio,0.174351234,3.02E-23
USAQUEN,Retail,SITP,0.098019257,4.33E-28
USAQUEN,Retail,P.Vehiches,0.08561663,8.58E-22
USAQUEN,Retail,Walking,0.327345854,3.0949386684058e-310
USAQUEN,Retail,Cycling,0.053735567,1.64E-06
USAQUEN,"Restaurants, Cafés and Bars",Transmilenio,0.040639146,0.021630706
USAQUEN,"Restaurants, Cafés and Bars",SITP,0.167284368,1.50E-78
USAQUEN,"Restaurants, Cafés and Bars",P.Vehiches,0.1076858,2.52E-33
USAQUEN,"Restaurants, Cafés and Bars",Walking,0.335441077,1e-323
USAQUEN,"Restaurants, Cafés and Bars",Cycling,0.062474924,2.69E-08
USAQUEN,Personal Care,Transmilenio,-0.018141147,0.308903472
USAQUEN,Personal Care,SITP,0.065796925,4.13E-12
USAQUEN,Personal Care,P.Vehiches,0.151728702,4.68E-58
USAQUEN,Personal Care,Walking,0.227981967,1.33E-130
USAQUEN,Personal Care,Cycling,0.10500651,1.96E-19
USAQUEN,Cultural and Entertainment,Transmilenio,0.042794903,0.015721252
USAQUEN,Cultural and Entertainment,SITP,0.022093397,0.01610634
USAQUEN,Cultural and Entertainment,P.Vehiches,0.022615897,0.013761707
USAQUEN,Cultural and Entertainment,Walking,0.284211686,2.90E-219
USAQUEN,Cultural and Entertainment,Cycling,-0.067119804,4.29E-09
USAQUEN,Banking and Post Offices,Transmilenio,-0.105811957,6.45E-08
USAQUEN,Banking and Post Offices,SITP,0.005900696,0.571208909
USAQUEN,Banking and Post Offices,P.Vehiches,-0.047822493,4.39E-06
USAQUEN,Banking and Post Offices,Walking,-0.105302176,3.92E-24
USAQUEN,Banking and Post Offices,Cycling,-0.099727605,2.11E-15
USAQUEN,ALL Commercial Activity,Transmilenio,0.155390071,9.18E-19
USAQUEN,ALL Commercial Activity,SITP,0.143989071,1.35E-59
USAQUEN,ALL Commercial Activity,P.Vehiches,0.130838538,1.97E-49
USAQUEN,ALL Commercial Activity,Walking,0.359293713,0
USAQUEN,ALL Commercial Activity,Cycling,0.067718641,1.46E-09
CHAPINERO,Wholesale,Transmilenio,0.227460239,5.98E-36
CHAPINERO,Wholesale,SITP,0.111803462,1.38E-12
CHAPINERO,Wholesale,P.Vehiches,0.295895064,1.59E-81
CHAPINERO,Wholesale,Walking,0.277025071,2.76E-71
CHAPINERO,Wholesale,Cycling,-0.160198913,9.75E-18
CHAPINERO,Used Goods,Transmilenio,0.185320535,1.23E-23
CHAPINERO,Used Goods,SITP,0.142107682,1.54E-19
CHAPINERO,Used Goods,P.Vehiches,0.270265316,4.51E-68
CHAPINERO,Used Goods,Walking,0.262985211,2.01E-64
CHAPINERO,Used Goods,Cycling,-0.14883899,1.78E-15
CHAPINERO,Retail,Transmilenio,0.442762427,1.33E-142
CHAPINERO,Retail,SITP,0.354129591,3.08E-122
CHAPINERO,Retail,P.Vehiches,0.558162911,0
CHAPINERO,Retail,Walking,0.592382332,0
CHAPINERO,Retail,Cycling,-0.169792576,9.21E-20
CHAPINERO,"Restaurants, Cafés and Bars",Transmilenio,0.593516111,2.84E-281
CHAPINERO,"Restaurants, Cafés and Bars",SITP,0.445697522,1.88E-200
CHAPINERO,"Restaurants, Cafés and Bars",P.Vehiches,0.649454093,0
CHAPINERO,"Restaurants, Cafés and Bars",Walking,0.685799465,0
CHAPINERO,"Restaurants, Cafés and Bars",Cycling,-0.229728491,3.11E-35
CHAPINERO,Personal Care,Transmilenio,0.374094727,1.53E-94
CHAPINERO,Personal Care,SITP,0.32650644,2.38E-96
CHAPINERO,Personal Care,P.Vehiches,0.50404723,2.64E-247
CHAPINERO,Personal Care,Walking,0.515454622,1.90E-260
CHAPINERO,Personal Care,Cycling,-0.170783328,5.60E-20
CHAPINERO,Cultural and Entertainment,Transmilenio,0.563527153,6.67E-247
CHAPINERO,Cultural and Entertainment,SITP,0.439094819,1.77E-193
CHAPINERO,Cultural and Entertainment,P.Vehiches,0.617796703,0
CHAPINERO,Cultural and Entertainment,Walking,0.642337617,0
CHAPINERO,Cultural and Entertainment,Cycling,-0.158033686,2.83E-17
CHAPINERO,Banking and Post Offices,Transmilenio,0.242234194,2.22E-34
CHAPINERO,Banking and Post Offices,SITP,0.221627817,4.10E-40
CHAPINERO,Banking and Post Offices,P.Vehiches,0.215553328,5.47E-38
CHAPINERO,Banking and Post Offices,Walking,0.176313535,8.87E-26
CHAPINERO,Banking and Post Offices,Cycling,-0.170881121,9.86E-20
CHAPINERO,ALL Commercial Activity,Transmilenio,0.472537159,8.10E-165
CHAPINERO,ALL Commercial Activity,SITP,0.372053982,1.08E-135
CHAPINERO,ALL Commercial Activity,P.Vehiches,0.574217073,0
CHAPINERO,ALL Commercial Activity,Walking,0.599148758,0
CHAPINERO,ALL Commercial Activity,Cycling,-0.202182753,1.65E-27
SANTA FE,Wholesale,Transmilenio,0.26788107,1.21E-25
SANTA FE,Wholesale,SITP,0.312326792,4.62E-56
SANTA FE,Wholesale,P.Vehiches,0.258151097,3.01E-38
SANTA FE,Wholesale,Walking,0.351087533,2.47E-71
SANTA FE,Wholesale,Cycling,0.229906884,6.25E-19
SANTA FE,Used Goods,Transmilenio,0.197639395,1.83E-14
SANTA FE,Used Goods,SITP,0.506010811,1.40E-159
SANTA FE,Used Goods,P.Vehiches,0.395483499,1.32E-92
SANTA FE,Used Goods,Walking,0.470116083,4.59E-135
SANTA FE,Used Goods,Cycling,0.582711711,2.02E-133
SANTA FE,Retail,Transmilenio,0.225458338,1.78E-18
SANTA FE,Retail,SITP,0.335859457,1.71E-67
SANTA FE,Retail,P.Vehiches,0.280485328,8.89E-47
SANTA FE,Retail,Walking,0.370218015,1.07E-82
SANTA FE,Retail,Cycling,0.202726039,5.36E-15
SANTA FE,"Restaurants, Cafés and Bars",Transmilenio,0.023664305,0.363446141
SANTA FE,"Restaurants, Cafés and Bars",SITP,0.515411232,1.33E-171
SANTA FE,"Restaurants, Cafés and Bars",P.Vehiches,0.739773292,0
SANTA FE,"Restaurants, Cafés and Bars",Walking,0.743957516,0
SANTA FE,"Restaurants, Cafés and Bars",Cycling,0.409295853,4.99E-60
SANTA FE,Personal Care,Transmilenio,0.090263962,0.000525786
SANTA FE,Personal Care,SITP,0.612046668,5.39E-246
SANTA FE,Personal Care,P.Vehiches,0.670528481,2.285905140747e-312
SANTA FE,Personal Care,Walking,0.72826725,0
SANTA FE,Personal Care,Cycling,0.522589265,4.85E-103
SANTA FE,Cultural and Entertainment,Transmilenio,0.000985742,0.969805893
SANTA FE,Cultural and Entertainment,SITP,0.602132099,1.23E-247
SANTA FE,Cultural and Entertainment,P.Vehiches,0.53113702,8.01E-183
SANTA FE,Cultural and Entertainment,Walking,0.634705088,3.13E-283
SANTA FE,Cultural and Entertainment,Cycling,0.275367833,8.47E-27
SANTA FE,Banking and Post Offices,Transmilenio,0.12853855,1.15E-06
SANTA FE,Banking and Post Offices,SITP,0.246804997,1.13E-33
SANTA FE,Banking and Post Offices,P.Vehiches,0.450040644,1.43E-116
SANTA FE,Banking and Post Offices,Walking,0.508089036,3.60E-153
SANTA FE,Banking and Post Offices,Cycling,0.135057217,2.93E-07
SANTA FE,ALL Commercial Activity,Transmilenio,0.221439122,7.29E-18
SANTA FE,ALL Commercial Activity,SITP,0.41963772,2.13E-108
SANTA FE,ALL Commercial Activity,P.Vehiches,0.398270654,7.33E-97
SANTA FE,ALL Commercial Activity,Walking,0.483825992,1.71E-148
SANTA FE,ALL Commercial Activity,Cycling,0.284691038,1.32E-28
SAN CRISTOBAL,Wholesale,Transmilenio,0.207580261,1.69E-08
SAN CRISTOBAL,Wholesale,SITP,0.564707293,0
SAN CRISTOBAL,Wholesale,P.Vehiches,0.663981533,0
SAN CRISTOBAL,Wholesale,Walking,0.620693294,0
SAN CRISTOBAL,Wholesale,Cycling,-0.002525891,0.92700491
SAN CRISTOBAL,Used Goods,Transmilenio,0.403227375,1.01E-29
SAN CRISTOBAL,Used Goods,SITP,0.670779629,0
SAN CRISTOBAL,Used Goods,P.Vehiches,0.607093368,0
SAN CRISTOBAL,Used Goods,Walking,0.526188924,0
SAN CRISTOBAL,Used Goods,Cycling,0.350939751,1.72E-39
SAN CRISTOBAL,Retail,Transmilenio,-0.018670107,0.615748882
SAN CRISTOBAL,Retail,SITP,0.620931776,0
SAN CRISTOBAL,Retail,P.Vehiches,0.604827874,0
SAN CRISTOBAL,Retail,Walking,0.618269418,0
SAN CRISTOBAL,Retail,Cycling,0.0321398,0.243611978
SAN CRISTOBAL,"Restaurants, Cafés and Bars",Transmilenio,-0.062389868,0.093223105
SAN CRISTOBAL,"Restaurants, Cafés and Bars",SITP,0.677068244,0
SAN CRISTOBAL,"Restaurants, Cafés and Bars",P.Vehiches,0.592341926,0
SAN CRISTOBAL,"Restaurants, Cafés and Bars",Walking,0.631191546,0
SAN CRISTOBAL,"Restaurants, Cafés and Bars",Cycling,0.073051298,0.007975553
SAN CRISTOBAL,Personal Care,Transmilenio,-0.247218017,1.48E-11
SAN CRISTOBAL,Personal Care,SITP,0.527098475,0
SAN CRISTOBAL,Personal Care,P.Vehiches,0.569275046,0
SAN CRISTOBAL,Personal Care,Walking,0.571029039,0
SAN CRISTOBAL,Personal Care,Cycling,0.079976103,0.003733445
SAN CRISTOBAL,Cultural and Entertainment,Transmilenio,-0.120563039,0.00114383
SAN CRISTOBAL,Cultural and Entertainment,SITP,0.518359805,0
SAN CRISTOBAL,Cultural and Entertainment,P.Vehiches,0.492410517,0
SAN CRISTOBAL,Cultural and Entertainment,Walking,0.569690194,0
SAN CRISTOBAL,Cultural and Entertainment,Cycling,-0.047185001,0.086833024
SAN CRISTOBAL,Banking and Post Offices,Transmilenio,-0.01889105,0.635488666
SAN CRISTOBAL,Banking and Post Offices,SITP,0.228783857,6.28E-41
SAN CRISTOBAL,Banking and Post Offices,P.Vehiches,0.250395746,6.20E-49
SAN CRISTOBAL,Banking and Post Offices,Walking,0.227963051,1.22E-40
SAN CRISTOBAL,Banking and Post Offices,Cycling,-0.037251574,0.29722269
SAN CRISTOBAL,ALL Commercial Activity,Transmilenio,0.009164388,0.805420531
SAN CRISTOBAL,ALL Commercial Activity,SITP,0.660735939,0
SAN CRISTOBAL,ALL Commercial Activity,P.Vehiches,0.628775731,0
SAN CRISTOBAL,ALL Commercial Activity,Walking,0.642042181,0
SAN CRISTOBAL,ALL Commercial Activity,Cycling,0.074273923,0.006983527
USME,Wholesale,Transmilenio,-0.246068734,1.74E-05
USME,Wholesale,SITP,0.510947031,0
USME,Wholesale,P.Vehiches,0.349261735,1.66E-147
USME,Wholesale,Walking,0.6076056,0
USME,Wholesale,Cycling,0.039069004,0.053999383
USME,Used Goods,Transmilenio,-0.143363019,0.001793052
USME,Used Goods,SITP,0.523457787,0
USME,Used Goods,P.Vehiches,0.361481327,1.66E-178
USME,Used Goods,Walking,0.638869109,0
USME,Used Goods,Cycling,0.155955912,9.88E-18
USME,Retail,Transmilenio,0.186444533,6.29E-06
USME,Retail,SITP,0.554859307,0
USME,Retail,P.Vehiches,0.379057038,3.95E-237
USME,Retail,Walking,0.665860598,0
USME,Retail,Cycling,0.124931856,1.23E-12
