Localidad,Commercial,Transport,pcorr,pval
USME,"Restaurants, Cafés and Bars",Transmilenio,0.055510783,0.185310981
USME,"Restaurants, Cafés and Bars",SITP,0.528926284,0
USME,"Restaurants, Cafés and Bars",P.Vehiches,0.318525406,7.67E-157
USME,"Restaurants, Cafés and Bars",Walking,0.614373874,0
USME,"Restaurants, Cafés and Bars",Cycling,0.123018609,3.38E-12
USME,Personal Care,Transmilenio,0.037445958,0.393678094
USME,Personal Care,SITP,0.396663979,6.92E-196
USME,Personal Care,P.Vehiches,0.271527025,1.07E-88
USME,Personal Care,Walking,0.490010118,6.73194191337e-313
USME,Personal Care,Cycling,0.014795791,0.461159414
USME,Cultural and Entertainment,Transmilenio,-0.165398914,0.000346414
USME,Cultural and Entertainment,SITP,0.428654019,2.99E-272
USME,Cultural and Entertainment,P.Vehiches,0.282025082,2.71E-112
USME,Cultural and Entertainment,Walking,0.531663528,0
USME,Cultural and Entertainment,Cycling,-0.077548735,1.73E-05
USME,Banking and Post Offices,Transmilenio,0.519415299,1.23E-17
USME,Banking and Post Offices,SITP,0.640729705,4.83E-208
USME,Banking and Post Offices,P.Vehiches,0.169014461,5.78E-13
USME,Banking and Post Offices,Walking,0.40158887,1.57E-70
USME,Banking and Post Offices,Cycling,0.027170197,0.370825933
USME,ALL Commercial Activity,Transmilenio,0.117817574,0.004564256
USME,ALL Commercial Activity,SITP,0.553443442,0
USME,ALL Commercial Activity,P.Vehiches,0.367884021,5.52E-224
USME,ALL Commercial Activity,Walking,0.658162381,0
USME,ALL Commercial Activity,Cycling,0.123883764,1.39E-12
CIUDAD BOLIVAR,Wholesale,Transmilenio,0.040765274,0.064918612
CIUDAD BOLIVAR,Wholesale,SITP,0.416149553,0
CIUDAD BOLIVAR,Wholesale,P.Vehiches,0.325577129,5.48E-198
CIUDAD BOLIVAR,Wholesale,Walking,0.48252187,0
CIUDAD BOLIVAR,Wholesale,Cycling,0.16386808,1.10E-20
CIUDAD BOLIVAR,Used Goods,Transmilenio,-0.29093517,2.69E-41
CIUDAD BOLIVAR,Used Goods,SITP,0.451720174,0
CIUDAD BOLIVAR,Used Goods,P.Vehiches,0.246463512,5.49E-118
CIUDAD BOLIVAR,Used Goods,Walking,0.590666798,0
CIUDAD BOLIVAR,Used Goods,Cycling,0.171227901,4.63E-23
CIUDAD BOLIVAR,Retail,Transmilenio,0.002466702,0.911105697
CIUDAD BOLIVAR,Retail,SITP,0.390701377,0
CIUDAD BOLIVAR,Retail,P.Vehiches,0.351505775,4.66E-259
CIUDAD BOLIVAR,Retail,Walking,0.593387128,0
CIUDAD BOLIVAR,Retail,Cycling,0.087770146,2.44E-07
CIUDAD BOLIVAR,"Restaurants, Cafés and Bars",Transmilenio,-0.277106049,1.79E-37
CIUDAD BOLIVAR,"Restaurants, Cafés and Bars",SITP,0.370470197,1.77E-282
CIUDAD BOLIVAR,"Restaurants, Cafés and Bars",P.Vehiches,0.199205673,6.32E-79
CIUDAD BOLIVAR,"Restaurants, Cafés and Bars",Walking,0.595757453,0
CIUDAD BOLIVAR,"Restaurants, Cafés and Bars",Cycling,0.101304459,6.87E-09
CIUDAD BOLIVAR,Personal Care,Transmilenio,-0.312326579,1.73E-47
CIUDAD BOLIVAR,Personal Care,SITP,0.258465705,1.21E-122
CIUDAD BOLIVAR,Personal Care,P.Vehiches,0.269672466,9.52E-134
CIUDAD BOLIVAR,Personal Care,Walking,0.45600816,0
CIUDAD BOLIVAR,Personal Care,Cycling,-0.013272483,0.459140052
CIUDAD BOLIVAR,Cultural and Entertainment,Transmilenio,-0.268786896,3.03E-35
CIUDAD BOLIVAR,Cultural and Entertainment,SITP,0.242123887,4.48E-114
CIUDAD BOLIVAR,Cultural and Entertainment,P.Vehiches,0.026501284,0.014366611
CIUDAD BOLIVAR,Cultural and Entertainment,Walking,0.387308978,2.00E-303
CIUDAD BOLIVAR,Cultural and Entertainment,Cycling,0.139487619,1.34E-15
CIUDAD BOLIVAR,Banking and Post Offices,Transmilenio,0.293794499,5.80E-30
CIUDAD BOLIVAR,Banking and Post Offices,SITP,0.171293971,9.12E-29
CIUDAD BOLIVAR,Banking and Post Offices,P.Vehiches,0.117891054,2.37E-14
CIUDAD BOLIVAR,Banking and Post Offices,Walking,0.045316644,0.003457749
CIUDAD BOLIVAR,Banking and Post Offices,Cycling,-0.130477123,1.02E-08
CIUDAD BOLIVAR,ALL Commercial Activity,Transmilenio,-0.131757193,2.10E-09
CIUDAD BOLIVAR,ALL Commercial Activity,SITP,0.403082568,0
CIUDAD BOLIVAR,ALL Commercial Activity,P.Vehiches,0.314337717,2.38E-205
CIUDAD BOLIVAR,ALL Commercial Activity,Walking,0.617275714,0
CIUDAD BOLIVAR,ALL Commercial Activity,Cycling,0.12578485,1.09E-13
BOSA,Wholesale,Transmilenio,-0.237245616,8.98E-09
BOSA,Wholesale,SITP,0.381076539,4.35E-243
BOSA,Wholesale,P.Vehiches,0.28225895,1.38E-129
BOSA,Wholesale,Walking,0.36139988,4.62E-217
BOSA,Wholesale,Cycling,-0.102771697,2.43E-16
BOSA,Used Goods,Transmilenio,-0.254942076,4.51E-10
BOSA,Used Goods,SITP,0.578105028,0
BOSA,Used Goods,P.Vehiches,0.413721429,6.45825804e-316
BOSA,Used Goods,Walking,0.444563957,0
BOSA,Used Goods,Cycling,0.222038562,1.41E-76
BOSA,Retail,Transmilenio,-0.373455479,1.14E-20
BOSA,Retail,SITP,0.539786821,0
BOSA,Retail,P.Vehiches,0.277415954,3.21E-138
BOSA,Retail,Walking,0.470677451,0
BOSA,Retail,Cycling,-0.057105042,2.28E-06
BOSA,"Restaurants, Cafés and Bars",Transmilenio,-0.343647009,1.71E-17
BOSA,"Restaurants, Cafés and Bars",SITP,0.584817169,0
BOSA,"Restaurants, Cafés and Bars",P.Vehiches,0.34628447,3.24E-218
BOSA,"Restaurants, Cafés and Bars",Walking,0.439728376,0
BOSA,"Restaurants, Cafés and Bars",Cycling,0.014214339,0.241028837
BOSA,Personal Care,Transmilenio,-0.527900078,1.42E-42
BOSA,Personal Care,SITP,0.489884853,0
BOSA,Personal Care,P.Vehiches,0.300414251,2.27E-157
BOSA,Personal Care,Walking,0.380941746,1.69E-259
BOSA,Personal Care,Cycling,-0.052488841,1.86E-05
BOSA,Cultural and Entertainment,Transmilenio,-0.222037562,6.37E-08
BOSA,Cultural and Entertainment,SITP,0.490311064,0
BOSA,Cultural and Entertainment,P.Vehiches,0.20079154,4.36E-69
BOSA,Cultural and Entertainment,Walking,0.363907872,1.11E-233
BOSA,Cultural and Entertainment,Cycling,0.002403827,0.84388172
BOSA,Banking and Post Offices,Transmilenio,0.035474577,0.43191941
BOSA,Banking and Post Offices,SITP,0.515024078,0
BOSA,Banking and Post Offices,P.Vehiches,0.248626816,3.24E-80
BOSA,Banking and Post Offices,Walking,0.236666539,1.21E-72
BOSA,Banking and Post Offices,Cycling,0.038300672,0.007701778
BOSA,ALL Commercial Activity,Transmilenio,-0.380300845,1.97E-21
BOSA,ALL Commercial Activity,SITP,0.583830288,0
BOSA,ALL Commercial Activity,P.Vehiches,0.33122188,9.02E-200
BOSA,ALL Commercial Activity,Walking,0.484619916,0
BOSA,ALL Commercial Activity,Cycling,-0.009236782,0.444887656
KENNEDY,Wholesale,Transmilenio,0.063529884,0.001095648
KENNEDY,Wholesale,SITP,0.235271657,3.90E-171
KENNEDY,Wholesale,P.Vehiches,0.316260075,6.479852336e-315
KENNEDY,Wholesale,Walking,0.384410325,0
KENNEDY,Wholesale,Cycling,0.038941555,2.49E-05
KENNEDY,Used Goods,Transmilenio,0.131882452,1.04E-11
KENNEDY,Used Goods,SITP,0.268574049,1.09E-230
KENNEDY,Used Goods,P.Vehiches,0.214207432,1.67E-145
KENNEDY,Used Goods,Walking,0.322918358,0
KENNEDY,Used Goods,Cycling,0.044842614,8.16E-07
KENNEDY,Retail,Transmilenio,-0.032407738,0.096081038
KENNEDY,Retail,SITP,0.18744799,9.78E-112
KENNEDY,Retail,P.Vehiches,0.157504333,4.82E-79
KENNEDY,Retail,Walking,0.335779978,0
KENNEDY,Retail,Cycling,0.027210458,0.002735533
KENNEDY,"Restaurants, Cafés and Bars",Transmilenio,0.062870917,0.001234407
KENNEDY,"Restaurants, Cafés and Bars",SITP,0.265566134,1.21E-225
KENNEDY,"Restaurants, Cafés and Bars",P.Vehiches,0.253097664,1.88E-204
KENNEDY,"Restaurants, Cafés and Bars",Walking,0.334146394,0
KENNEDY,"Restaurants, Cafés and Bars",Cycling,0.059369804,6.39E-11
KENNEDY,Personal Care,Transmilenio,0.018719035,0.336794364
KENNEDY,Personal Care,SITP,0.090917292,8.54E-27
KENNEDY,Personal Care,P.Vehiches,0.081995797,4.42E-22
KENNEDY,Personal Care,Walking,0.154662875,7.93E-75
KENNEDY,Personal Care,Cycling,-0.004513374,0.622374446
KENNEDY,Cultural and Entertainment,Transmilenio,-0.043456862,0.02561466
KENNEDY,Cultural and Entertainment,SITP,0.097929579,4.54E-31
KENNEDY,Cultural and Entertainment,P.Vehiches,0.097081418,1.47E-30
KENNEDY,Cultural and Entertainment,Walking,0.22550842,2.76E-160
KENNEDY,Cultural and Entertainment,Cycling,0.001706203,0.851640266
KENNEDY,Banking and Post Offices,Transmilenio,0.104321753,7.16E-07
KENNEDY,Banking and Post Offices,SITP,0.006601446,0.477451521
KENNEDY,Banking and Post Offices,P.Vehiches,0.076917417,1.14E-16
KENNEDY,Banking and Post Offices,Walking,0.117789084,4.58E-37
KENNEDY,Banking and Post Offices,Cycling,-0.005787487,0.566994474
KENNEDY,ALL Commercial Activity,Transmilenio,0.010351493,0.59512079
KENNEDY,ALL Commercial Activity,SITP,0.242743604,2.60E-188
KENNEDY,ALL Commercial Activity,P.Vehiches,0.222342979,1.52E-157
KENNEDY,ALL Commercial Activity,Walking,0.372122926,0
KENNEDY,ALL Commercial Activity,Cycling,0.043047522,2.13E-06
FONTIBON,Wholesale,Transmilenio,-0.090755709,0.001428343
FONTIBON,Wholesale,SITP,0.088625707,1.00E-17
FONTIBON,Wholesale,P.Vehiches,0.082337731,1.71E-15
FONTIBON,Wholesale,Walking,0.128365444,1.58E-35
FONTIBON,Wholesale,Cycling,0.052886137,2.90E-05
FONTIBON,Used Goods,Transmilenio,-0.125429233,4.62E-06
FONTIBON,Used Goods,SITP,0.109979081,3.83E-27
FONTIBON,Used Goods,P.Vehiches,-0.007179903,0.482651604
FONTIBON,Used Goods,Walking,0.087401434,1.11E-17
FONTIBON,Used Goods,Cycling,-0.00725014,0.565545585
FONTIBON,Retail,Transmilenio,-0.142312734,3.80E-08
FONTIBON,Retail,SITP,0.068823253,9.12E-12
FONTIBON,Retail,P.Vehiches,0.054565307,6.58E-08
FONTIBON,Retail,Walking,0.10824053,6.68E-27
FONTIBON,Retail,Cycling,0.021333692,0.090193971
FONTIBON,"Restaurants, Cafés and Bars",Transmilenio,-0.045570085,0.079782026
FONTIBON,"Restaurants, Cafés and Bars",SITP,0.056152747,2.76E-08
FONTIBON,"Restaurants, Cafés and Bars",P.Vehiches,0.061034465,1.57E-09
FONTIBON,"Restaurants, Cafés and Bars",Walking,0.098193632,2.33E-22
FONTIBON,"Restaurants, Cafés and Bars",Cycling,0.031747917,0.011773975
FONTIBON,Personal Care,Transmilenio,-0.176566778,2.51E-08
FONTIBON,Personal Care,SITP,-0.033179859,0.003305123
FONTIBON,Personal Care,P.Vehiches,0.031962931,0.004654375
FONTIBON,Personal Care,Walking,0.082968835,1.88E-13
FONTIBON,Personal Care,Cycling,-0.0254931,0.056573655
FONTIBON,Cultural and Entertainment,Transmilenio,0.035112813,0.224775508
FONTIBON,Cultural and Entertainment,SITP,0.099860082,2.74E-21
FONTIBON,Cultural and Entertainment,P.Vehiches,0.096920423,3.93E-20
FONTIBON,Cultural and Entertainment,Walking,0.112023523,2.18E-26
FONTIBON,Cultural and Entertainment,Cycling,0.066485705,2.76E-07
FONTIBON,Banking and Post Offices,Transmilenio,0.141953793,1.23E-06
FONTIBON,Banking and Post Offices,SITP,0.082225608,3.13E-11
FONTIBON,Banking and Post Offices,P.Vehiches,0.077106364,4.80E-10
FONTIBON,Banking and Post Offices,Walking,-0.005554109,0.654317151
FONTIBON,Banking and Post Offices,Cycling,0.14196233,2.26E-23
FONTIBON,ALL Commercial Activity,Transmilenio,-0.067166669,0.009697361
FONTIBON,ALL Commercial Activity,SITP,0.075822696,5.54E-14
FONTIBON,ALL Commercial Activity,P.Vehiches,0.06671674,3.84E-11
FONTIBON,ALL Commercial Activity,Walking,0.119224371,2.41E-32
FONTIBON,ALL Commercial Activity,Cycling,0.028647187,0.022857957
ENGATIVA,Wholesale,Transmilenio,0.374062488,9.63E-106
ENGATIVA,Wholesale,SITP,0.270027282,1.54E-206
ENGATIVA,Wholesale,P.Vehiches,0.342223144,0
ENGATIVA,Wholesale,Walking,0.28513359,4.46E-231
ENGATIVA,Wholesale,Cycling,0.135825994,9.96E-44
ENGATIVA,Used Goods,Transmilenio,0.241512759,2.90E-43
ENGATIVA,Used Goods,SITP,0.159743564,1.75E-72
ENGATIVA,Used Goods,P.Vehiches,0.2890675,5.33E-240
ENGATIVA,Used Goods,Walking,0.290949224,3.01E-243
ENGATIVA,Used Goods,Cycling,0.072443064,1.30E-13
ENGATIVA,Retail,Transmilenio,0.118301951,2.40E-11
ENGATIVA,Retail,SITP,0.066421066,7.05E-14
ENGATIVA,Retail,P.Vehiches,0.144635039,3.07E-60
ENGATIVA,Retail,Walking,0.151199306,1.00E-65
ENGATIVA,Retail,Cycling,-0.081426402,5.42E-17
ENGATIVA,"Restaurants, Cafés and Bars",Transmilenio,0.339280632,3.51E-86
ENGATIVA,"Restaurants, Cafés and Bars",SITP,0.183583518,1.68E-95
ENGATIVA,"Restaurants, Cafés and Bars",P.Vehiches,0.266321222,1.21E-202
ENGATIVA,"Restaurants, Cafés and Bars",Walking,0.253571044,2.92E-183
ENGATIVA,"Restaurants, Cafés and Bars",Cycling,0.013303872,0.174567029
ENGATIVA,Personal Care,Transmilenio,-0.012308182,0.492273805
ENGATIVA,Personal Care,SITP,0.008830168,0.328944587
ENGATIVA,Personal Care,P.Vehiches,0.066823264,1.40E-13
ENGATIVA,Personal Care,Walking,0.061077524,1.39E-11
ENGATIVA,Personal Care,Cycling,-0.117107586,2.99E-32
ENGATIVA,Cultural and Entertainment,Transmilenio,0.069392932,9.46E-05
ENGATIVA,Cultural and Entertainment,SITP,0.098676599,3.56E-28
ENGATIVA,Cultural and Entertainment,P.Vehiches,0.171795802,1.19E-82
ENGATIVA,Cultural and Entertainment,Walking,0.188570261,1.73E-99
ENGATIVA,Cultural and Entertainment,Cycling,-0.132516967,1.58E-41
ENGATIVA,Banking and Post Offices,Transmilenio,0.257317259,1.06E-43
ENGATIVA,Banking and Post Offices,SITP,0.054614527,1.14E-08
ENGATIVA,Banking and Post Offices,P.Vehiches,0.130989112,5.83E-43
ENGATIVA,Banking and Post Offices,Walking,0.138187625,1.17E-47
ENGATIVA,Banking and Post Offices,Cycling,0.059378692,1.45E-08
ENGATIVA,ALL Commercial Activity,Transmilenio,0.200164181,5.44E-30
ENGATIVA,ALL Commercial Activity,SITP,0.121558459,5.81E-43
ENGATIVA,ALL Commercial Activity,P.Vehiches,0.211639264,2.08E-128
ENGATIVA,ALL Commercial Activity,Walking,0.211622019,2.18E-128
ENGATIVA,ALL Commercial Activity,Cycling,-0.036107427,0.000206679
SUBA,Wholesale,Transmilenio,0.056479441,0.000205322
SUBA,Wholesale,SITP,0.108494095,1.53E-47
SUBA,Wholesale,P.Vehiches,0.250179615,5.06E-251
SUBA,Wholesale,Walking,0.206268995,1.52E-169
SUBA,Wholesale,Cycling,0.00100226,0.908948186
SUBA,Used Goods,Transmilenio,0.012381007,0.427752576
SUBA,Used Goods,SITP,0.193010057,3.44E-151
SUBA,Used Goods,P.Vehiches,0.146412359,3.87E-87
SUBA,Used Goods,Walking,0.304530795,0
SUBA,Used Goods,Cycling,0.065716244,5.68E-14
SUBA,Retail,Transmilenio,-5.86E-05,0.996913584
SUBA,Retail,SITP,0.214663217,7.40E-196
SUBA,Retail,P.Vehiches,0.088844887,1.99E-34
SUBA,Retail,Walking,0.425996796,0
SUBA,Retail,Cycling,0.039698274,4.41E-06
SUBA,"Restaurants, Cafés and Bars",Transmilenio,-0.00961255,0.526481532
SUBA,"Restaurants, Cafés and Bars",SITP,0.230501159,4.54E-221
SUBA,"Restaurants, Cafés and Bars",P.Vehiches,0.120694411,7.80E-61
SUBA,"Restaurants, Cafés and Bars",Walking,0.421709116,0
SUBA,"Restaurants, Cafés and Bars",Cycling,0.082230024,8.55E-21
SUBA,Personal Care,Transmilenio,-0.0239685,0.124818283
SUBA,Personal Care,SITP,0.110575009,1.84E-48
SUBA,Personal Care,P.Vehiches,0.123301636,6.62E-60
SUBA,Personal Care,Walking,0.276087619,7.16E-302
SUBA,Personal Care,Cycling,-0.067941236,1.93E-14
SUBA,Cultural and Entertainment,Transmilenio,-0.074183375,1.58E-06
SUBA,Cultural and Entertainment,SITP,0.183854547,2.48E-136
SUBA,Cultural and Entertainment,P.Vehiches,0.008473296,0.256143821
SUBA,Cultural and Entertainment,Walking,0.381742531,0
SUBA,Cultural and Entertainment,Cycling,-0.018342225,0.036644707
SUBA,Banking and Post Offices,Transmilenio,0.182311519,3.39E-26
SUBA,Banking and Post Offices,SITP,0.232408141,2.63E-141
SUBA,Banking and Post Offices,P.Vehiches,0.193390182,1.28E-97
SUBA,Banking and Post Offices,Walking,-0.000771773,0.933941018
SUBA,Banking and Post Offices,Cycling,-0.104777528,5.69E-22
SUBA,ALL Commercial Activity,Transmilenio,0.001329704,0.93008704
SUBA,ALL Commercial Activity,SITP,0.220904013,4.33E-209
SUBA,ALL Commercial Activity,P.Vehiches,0.129247692,1.06E-71
SUBA,ALL Commercial Activity,Walking,0.434669775,0
SUBA,ALL Commercial Activity,Cycling,0.048711876,1.63E-08
